Date,Time,Level
2023-11-18,04:41:23,5.4,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:41:33,5.4,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:41:43,5.4,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:41:54,5.4,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:42:04,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:42:14,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:42:24,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:42:34,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:42:45,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:42:55,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:43:05,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:43:15,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:43:26,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:43:36,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:43:46,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:43:56,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:44:07,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:44:17,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:44:27,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:44:37,5.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:44:48,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:44:58,5.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:45:08,5.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:45:18,5.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:45:29,5.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:45:39,5.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:45:49,5.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:45:59,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:46:09,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:46:20,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:46:30,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:46:40,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:46:51,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:47:01,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:47:11,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:47:21,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:47:32,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:47:42,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:47:52,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:48:02,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:48:13,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:48:23,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:48:33,5.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:48:43,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:48:54,5.2,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:49:04,5.2,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:49:14,5.2,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:49:24,5.2,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:49:35,5.2,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:49:45,5.2,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:49:55,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:50:05,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:50:16,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:50:26,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:50:36,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:50:46,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:50:57,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:51:07,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:51:17,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:51:27,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:51:38,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:51:48,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:51:58,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:52:08,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:52:18,5.2,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:52:29,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:52:39,5.2,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:52:49,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:52:59,5.1,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:53:10,5.1,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:53:20,5.1,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:53:30,5.1,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:53:40,5.1,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:53:51,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:54:01,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:54:11,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:54:21,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:54:32,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:54:42,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:54:52,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:55:02,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:55:13,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:55:23,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:55:33,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:55:43,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:55:53,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:56:04,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:56:14,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:56:24,5.1,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:56:34,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:56:45,5.0,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:56:55,5.0,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:57:05,5.0,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:57:15,5.0,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:57:25,5.0,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:57:36,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:57:46,5.0,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,04:57:56,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:58:06,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:58:17,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:58:27,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:58:37,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:58:47,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:58:58,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:59:08,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:59:18,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:59:28,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:59:38,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:59:49,5.0,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,04:59:59,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:00:09,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:00:19,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:00:30,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:00:40,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:00:50,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:01:00,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:01:10,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:01:21,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:01:31,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:01:41,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:01:51,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:02:02,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:02:12,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:02:22,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:02:32,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:02:43,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:02:53,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:03:03,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:03:13,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:03:24,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:03:34,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:03:44,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:03:54,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:04:05,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:04:15,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:04:25,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:04:35,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:04:46,4.9,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:04:56,4.9,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:05:06,4.8,stagnant,0.00 ft/hour,0.00 ft/hour,Not Ready,Not Ready,9,2
2023-11-18,05:05:16,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:05:26,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:05:36,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:05:47,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:05:57,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:06:07,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:06:17,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:06:28,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:06:38,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:06:48,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:06:58,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:07:09,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:07:19,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:07:29,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:07:39,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:07:50,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:08:00,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:08:10,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:08:20,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:08:31,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:08:41,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:08:51,4.8,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:09:01,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:09:12,4.7,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:09:22,4.7,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:09:32,4.7,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:09:42,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:09:52,4.7,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:10:03,4.7,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:10:13,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:10:23,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:10:33,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:10:44,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:10:54,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:11:04,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:11:14,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:11:25,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:11:35,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:11:45,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:11:55,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:12:06,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:12:16,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:12:26,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:12:36,4.7,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:12:46,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:12:57,4.7,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:13:07,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:13:17,4.6,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:13:27,4.6,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:13:38,4.6,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:13:48,4.6,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:13:58,4.6,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:14:08,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:14:19,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:14:29,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:14:39,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:14:49,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:15:00,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:15:10,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:15:20,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:15:30,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:15:40,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:15:51,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:16:01,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:16:11,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:16:21,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:16:32,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:16:42,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:16:52,4.6,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:17:02,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:17:12,4.5,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:17:23,4.5,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:17:33,4.5,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:17:43,4.5,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:17:53,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:18:04,4.5,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:18:14,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:18:24,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:18:34,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:18:44,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:18:55,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:19:05,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:19:15,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:19:25,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:19:35,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:19:46,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:19:56,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:20:06,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:20:16,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:20:27,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:20:37,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:20:47,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:20:57,4.5,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:21:07,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:21:18,4.4,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:21:28,4.4,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:21:38,4.5,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:21:48,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:21:59,4.4,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:22:09,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:22:19,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:22:29,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:22:40,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:22:50,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:23:00,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:23:10,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:23:21,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:23:31,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:23:41,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:23:51,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:24:02,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:24:12,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:24:22,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:24:32,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:24:42,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:24:53,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:25:03,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:25:13,4.4,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:25:23,4.3,increasing,1.20 ft/hour,0.00 ft/hour,07,Not Ready,9,2
2023-11-18,05:25:33,4.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:25:44,4.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:25:54,4.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
2023-11-18,05:26:04,4.3,increasing,2.40 ft/hour,0.00 ft/hour,06,Not Ready,9,2
